,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
106520,69996.0,1.0857390412046,-1.9312831006077098,-0.804062840699552,-1.28985118832535,-1.0109797233214202,-0.16478886564250597,-0.39831716852888105,-0.245858523398563,-1.61692381201902,1.2861866135006201,-2.1167534966453303,-1.6966218938986901,-0.271363071931295,-0.20081779428449303,-0.151610253968725,-0.494167883408018,0.4266922715541261,0.30062390007968703,0.49611122564907795,0.208122180604647,-0.141653617256885,-0.5624499389287491,-0.494863786294965,-1.00486119031083,0.7318343650821729,-0.00442502426145519,-0.0444677302745098,0.0421494756000881,294.94,0
181165,124855.0,2.15152326605131,-0.9450668560643292,-3.57284821100151,-1.9845270046058,2.38218791679318,2.7081418183690094,-0.29284808823567,0.463155734074504,-1.13895184525983,0.92299773320395,0.18321919581326604,-0.626870794410352,-0.10884935285534698,0.5846167976619979,0.35192610859838297,0.364450996880261,0.27338821673465197,-1.82273185546247,0.5098816977090189,0.138214296398546,0.37995090650758506,0.865681989168068,-0.0789473788877134,0.769534237805594,0.465800376510775,0.0944698264793347,-0.07044035985411501,-0.0776308320658306,69.9,0
231103,146614.0,2.02267790135592,-0.288608459387125,-1.2132603755332099,0.128741562349506,0.035993986644052005,-0.48771506374182394,-0.0186563205593858,-0.15416234510617902,1.07966684693663,-0.23304895148088198,-1.02265184295478,0.544195478140185,-0.007780279745067309,0.0734447024744023,-0.18722927420402602,-0.507864769310877,-0.11640578495431698,-0.670655079341342,0.33720303968838106,-0.18082872815274698,-0.16441161522153303,-0.275703971811441,0.228100399550962,0.618320707315109,-0.0477362461135185,-0.113657146363002,-0.0289683685830586,-0.04781535890114799,20.4,0
213293,139195.0,-1.1399874388898898,0.340961919719922,-0.742562675709008,1.17107027778696,-0.25196665860101,-0.29063904297253995,1.7480856177219,0.30654333699501096,-0.901334236956348,-0.250628103550203,0.203587990627869,-0.327351369417528,-2.20443498994356,1.44111814394618,-0.8203321105320601,-0.767261774987031,0.23645941489479003,0.50244622390963,0.944853069470107,0.529137567641228,0.38207244088182896,0.582491583442124,0.47143901589537607,-0.0523447450696686,0.0600834141098387,-0.400262866806936,0.20034723088002104,0.15508113316912697,302.5,0
246329,153131.0,2.17584968845612,-1.53040566422033,-0.769368279320606,-1.73953714945339,-1.16423980380045,-0.152538283291257,-1.24407309592141,-0.114391268212517,-1.28496995344525,1.51306260253084,-0.987101281505553,-0.4516870906927,1.66903707872647,-0.6536462876713239,0.669834096671422,0.0680102488968211,-0.0125246972265464,-0.0139525295525503,-0.250779834731196,-0.18199658305570302,-0.313355720852648,-0.6414356310720519,0.3807195725923301,0.220613601260458,-0.571176225840853,-0.490615862943032,0.0238301334816688,-0.0177054589576299,83.0,0
241369,150994.0,1.84860249566825,-1.87806680868835,-3.2722998514238197,-1.75399725660708,0.297139945193843,-0.396578611828615,0.431674038554644,-0.598303097528681,-2.5800951435708397,1.72337853550722,0.0459807014430455,0.165678069323794,1.92724530609028,0.163434804026579,-1.4051639011655102,-0.9440905643517441,0.0648403759392813,0.330941214546193,0.584977973840348,0.33156782666170004,0.29815407692163004,0.7205596261543141,-0.5511270612069661,-0.232308611179387,0.7251921620220959,0.276313075228984,-0.128403987429123,-0.0444732150282737,324.75,0
101191,67753.0,1.2698495990292902,-1.25960712562099,1.5707774047567702,-0.201433046368849,-2.0053085503843997,0.53237372250604,-1.80518190898992,0.502417097857559,1.08599518401004,0.291497858030881,-1.36620602984303,-1.33938571203492,-2.5047613680398797,-0.868199004371413,-0.846172494037385,0.3835782821455129,1.31332612367591,-1.50666615345406,0.6482300887807341,-0.16641687204082098,0.136875676048091,0.674953121871541,-0.0294089787128369,0.088471657166441,0.32347875051581604,-0.0076611090039445705,0.0867196924951864,0.0181763629835423,2.0,0
75755,56234.0,1.2401575508639198,0.0203149791575709,0.506488897174592,0.8043738110455699,-0.437844948596192,-0.358047049379788,-0.119385854750112,-0.10320072970246902,0.569310295896282,-0.23759731103022896,-0.998512704755468,0.685365107500023,0.6154754248370711,-0.348385211472125,-0.418573871531758,-0.25968605339099304,-0.086377762464578,-0.5245256377583429,0.317851199368433,-0.0634826687414586,-0.123074832465731,-0.0878132670686634,-0.12398615407611902,0.11170640500721302,0.6175477142516129,0.43053396469871097,-0.0109892222528712,0.0106428901755271,10.72,0
232573,147223.0,-0.106880702979941,1.1389498193754,-0.702100087509093,-0.834964781963398,1.2620327667355802,-0.23840763623185698,0.8475229738468979,0.0617096077318414,-0.137234241761506,-0.36303703268953397,0.615236598421136,0.620681627002561,0.424227927751771,-1.00351774995069,-0.928167669175537,0.6450546891847501,-0.113144121878796,0.390337206632083,0.233225165681337,0.20420908725339398,-0.350194968162354,-0.8122811499635341,0.0276644994433959,-0.00527538272342475,-0.311547501180844,0.131681735990573,0.322766758968035,0.137764289287083,0.99,0
122264,76498.0,1.10905185089834,-0.13390116086101198,0.454695719422123,1.17494326339802,0.13665117758389,1.3083441050676001,-0.415642588841997,0.336275335815026,0.549904924076812,-0.123508904874077,-0.0426925314820746,1.4563222341518403,0.8234923021393541,-0.441367060348891,-1.41562209482825,-0.32205240591335604,-0.28769015938667103,-0.11899197312439501,0.45992233852232106,-0.03975875074636599,-0.0841977805082767,0.0870146059692811,-0.261094843169485,-1.08708168092459,0.761356140318112,-0.20898738231009603,0.0688521105815532,0.0070968488796325,34.0,0
94858,65060.0,1.14295201082659,0.307591754380646,0.26006847983344195,1.08194095627663,-0.00580338446258152,-0.45780321080700603,0.263620449570382,-0.171675580764329,-0.208600807288142,-0.0790264706161113,0.0358673975142728,0.9208658213423442,1.1974806855536202,0.18279639649349202,1.04208598149942,-0.296680495696714,-0.21597991352778603,-0.74363687714571,-0.7472297378739201,-0.0356421462709346,0.08763698372141901,0.32448321274957803,-0.11093713859558901,0.121326181554044,0.644609479565167,-0.306056031335693,0.0323843357617818,0.0248904114862227,34.95,0
268794,163383.0,2.3488842727555,-1.1696002302431299,-1.4065263351058102,-1.7658917145322701,-0.836716761582325,-0.84632664813236,-0.830731724063578,-0.288433569857762,-1.85106832750994,1.85866325205131,0.5361908863008211,-0.23363052424756894,0.705310388959915,8.18977892830912e-05,-0.526142187003501,-0.327120987594265,-0.000987517541608474,0.630617517301174,0.10128498472307303,-0.430797876139443,0.0908857583097858,0.767494063152199,0.0179257138752114,-0.382747473606193,0.12865886905898,0.0757098239040204,-0.0131262053265038,-0.0769155946070201,0.01,0
179303,124012.0,-0.6044637654520589,-0.32616552088586,1.7512006901917299,-2.9690359078224,-1.0242435716335,-0.790553520836453,-0.254606612179609,0.0519915528510963,-1.7278546102863401,0.637977656248848,-1.51136078234712,-2.15482577641825,-1.5055709317664798,-0.37193160667415603,-0.46623852515348096,-0.20539079950855,0.33467131558014,0.303387046733177,-0.7845491367614879,-0.34638375147206396,-0.21871433212381897,-0.206622517446233,-0.35953673055099705,-0.0280539473728698,0.594525607277954,-0.11527929455926401,0.26878709596586997,0.10750976455644,6.0,0
64048,50998.0,1.3809594805182799,-0.251376434631781,-0.0670396889278494,-0.640081409277912,-0.509014094966764,-1.0900104230835201,-0.0236500262913573,-0.353928091625311,-1.3424066365323402,0.609510063869952,0.46779267631968496,0.150187045924717,1.1225120644888302,-0.0520431013358985,0.53287518550233,0.288926879433857,0.742651008360612,-2.28841934250695,0.14656118790105,0.0948049942992098,0.252562730484467,0.7460158692848359,-0.108296979179297,0.485240448106447,0.7129513544315671,-0.0796319387751461,-0.00518103935588766,0.0044691099296895395,15.0,0
94893,65075.0,-0.44809642848393605,0.48449957453287296,1.2332371771259398,0.37748432318698705,0.101316916107731,0.0168411675036215,0.8012613039386658,0.22374525026725103,-0.223195767927026,-0.543273725183117,0.921159437894507,0.510132206218587,-1.35799685055985,0.318331058494933,-1.40205378109137,-0.320003843163274,-0.1580297993742,-0.329640974071735,-0.820709151985268,-0.17532165199166,0.0863989433883933,0.21941107212976801,0.0645802547256868,0.17847151380886,-0.0661704939673647,-0.55929231890961,0.0413045405527963,0.0304497975606528,69.41,0
141555,84384.0,1.1169777935277398,-0.45613017852713794,0.889457829205931,-0.9450944172100479,-0.730046390188947,0.455092956518924,-0.7942098770563739,0.36074066585047604,1.46943017015507,-1.01613104653422,1.80710563375395,1.89974494537786,0.389733499015684,-0.00548151344438615,1.01709956812633,-0.8629438768465859,0.135522598543609,-0.291117830007788,0.117707447225709,-0.143157717785301,0.101843667192991,0.603946975661309,0.00553408881897311,-0.247709682582277,0.341354799637941,-0.646595381981991,0.12665203445510498,0.0195227517824956,1.0,0
260907,159772.0,1.8950091890941498,-0.548683877451978,-0.21722744799588103,0.15570324917602998,-0.787012073502057,-0.29269407054931296,-0.6704769308155171,0.0365201697727792,1.13182324001201,-0.0794547166473675,0.9985457148557779,1.64433189073678,0.8555198462722191,-0.180186595814003,-0.24592364054877602,0.158199894567009,-0.6665847469851071,0.45508699412622705,0.0179704973066019,-0.108289363099389,0.32075638786627697,1.156370210441,0.0751052274464552,0.0956443246335018,-0.15596520214811901,0.159381307346951,0.017028298173114,-0.0472159037870423,29.97,0
92761,64084.0,-6.45851691286145,5.253676786095481,-2.7203431771820497,-1.7945572174275801,-3.41874179833694,-1.42457130081794,-2.6555430971797995,3.87671750639158,0.828884940629477,1.6441762295533702,0.261608529737418,2.11360575581446,0.421379369454604,1.87116691404488,-0.328054857828174,1.5294332152532,0.376011059943682,0.256755998698062,-0.832347093567455,0.8223232599081759,-0.0798428104501983,-0.43422038605665797,0.518095408700281,0.30087509073654606,0.483978893574438,0.7532327025113921,0.32182535906762605,0.163673986277711,2.92,0
44301,41883.0,-0.43077161450571905,0.469756311820225,2.43719237070598,0.620879389704525,-0.7801286243470721,-0.10702510453927999,-0.110314708119547,0.228779366516072,0.402341003126275,-0.50355752541511,-1.0669375895509599,-0.6192593589227211,-1.2782590573057702,-0.19119828494876298,0.49886951957281606,-0.15400899201371201,0.169845277357806,0.19075780232591302,0.811920486917876,-0.0121832544733779,-0.0054178988955055395,0.0940619303624429,-0.094814666445686,0.40268223839480394,-0.38476880982783007,0.377142276363404,0.120426181712652,0.128454900205392,11.5,0
100772,67617.0,-1.86814343720753,0.46602200613808104,2.4790178585825298,-1.4309743435294802,-1.9612565206973,0.296273595197318,-1.2824144759423002,1.03301120871378,0.785784151128142,0.380945504340752,-1.2192520205486599,-0.9426072441689691,-1.8420881358253998,-1.08865083855426,-1.5259643881075,0.4515688208492179,1.31004783920703,-1.6389110191553,-0.0970640189262124,0.27992751221816997,0.114608123078407,0.7493328846609609,-0.207444974136437,0.39798775240923906,0.562134798229164,-0.0790728851011477,0.554959621703612,0.236633578836643,2.0,0
1686,1308.0,-1.37984835151933,0.536719684162909,2.647870139056,1.40811124536118,0.12644216194799499,0.9865247984644191,0.960250987595627,-0.629717418858719,1.72917265711934,1.3468322479598898,-0.622458120358806,0.516210489515329,0.174168355967534,-2.02327338114099,-1.18504343021182,-2.03679119924568,0.6533576915140811,-1.29434798003102,1.2974452862289299,0.46467473923680896,-0.666874111142277,-0.34357388020712704,0.0221377305662532,0.0935321440752383,0.0112928436011106,-0.50339542687273,-0.438189291090139,-0.346730810926279,43.8,0
32898,37007.0,-0.38935189527234493,0.47948585632839597,2.44935579220923,0.591289636798559,-0.518514082861464,0.251411509377105,0.0689971824511055,0.151601276652679,0.532210185099515,-0.0931439625661787,0.5787349072072869,-0.0787802525206259,-1.7454611498577,-0.205029668933953,-0.5210494948147291,0.16597275527095598,-0.505499040962241,0.7578234947530359,0.237943004222841,-0.129111470921126,0.00451518080362245,0.201246786103892,-0.17766126031332802,0.288747544972165,-0.144473948416449,-0.502144084152883,-0.211209380660283,-0.197852538342781,9.99,0
218969,141542.0,-6.93234978930204,6.63250356724056,-5.95327066538771,-0.7650086729439491,-1.4538884602224902,0.888408460407597,-8.3820492638473,-12.929367352528,-2.42957729218856,-2.9120189313069598,-2.30342911692791,2.98436981724734,-0.142967598346213,4.6934655556402,-1.35927198402187,0.9436310704367759,1.70099353634754,-0.32710395281109994,-1.32205667458181,3.84138450831805,-7.1567267282642195,2.94665655467879,0.223632198133897,0.6982742736622379,0.822995493986647,0.928310334547764,-0.330569298418618,0.179633601082001,2.0,0
62213,50183.0,-3.3914022290007297,-2.0283423906743003,1.1969720110404,2.94154648196428,-0.16266932346469798,0.128079213116127,0.0261751220182398,0.677939453788907,-0.831488271445602,0.5863838989857211,0.42742567877240295,-0.22591912755540602,-0.533890918588591,0.431422574285204,0.6998103748518101,1.48181066607531,-0.8849362538706529,1.36374406956101,0.032323511014811,-0.11139733871117301,0.13530267301754198,0.7093395014912149,1.95210891817876,-0.0520537502746846,-0.164908594463969,0.0836654357304339,0.532927374051437,-0.11171304864337901,312.39,0
157898,110594.0,2.06156225296709,-0.7360645231366121,-1.98853696976287,-0.416510995350239,0.453199756290198,0.188732520413593,-0.18521750510426999,-0.28011756155297196,0.60936214552473,0.513380510432339,0.652730484265635,-1.74378418930226,2.8022622805542303,1.6503515516662601,-1.47825874157302,-1.6403942467965902,0.0285120353175748,2.3129682774585,-0.382600840210785,-0.400828023633527,-0.10630287146926799,0.462428252041781,-0.260181660647283,-0.34991452505445503,0.545623474727727,0.0775247227579187,-0.0473126076964054,-0.0659970112062115,92.15,0
241866,151228.0,1.8119445839685802,-0.33360089314332203,-1.86007932399154,0.386254877229745,0.0965720961073873,-0.7353675379673069,0.0623107604019364,-0.0626587612875959,0.9291013214752459,-0.746081269751895,0.837420503337159,0.33570061757737396,-1.2075166808423001,-1.1807892372176898,-0.6210253349213299,0.317653269490278,0.9421677148599209,0.7335059444036809,0.42091000425025604,-0.0455951061801645,-0.174281951855465,-0.520605199473765,0.0691026703940347,-0.547019789605096,-0.13459013412457302,-0.0889349092020491,-0.0301820396742563,-0.0182405010788391,102.11,0
21325,31600.0,0.671484066760893,-1.4048889012305399,0.7373923413712891,0.9277213279611429,-1.7210132361682902,-0.48863452851937206,-0.31963744961965,-0.137955833505972,-0.494718889138573,0.552759934472193,-0.636595181727686,0.115388820212621,0.22942431653633,-0.165067584660963,0.329830526736665,-1.50335188007857,0.0686680614975347,1.3826855636344701,-1.3368009154887899,0.0762805148964506,-0.0331805644022572,-0.16230376346598002,-0.286013421593231,0.705715547430543,0.36550782929305203,-0.275436455968261,0.0194472284409326,0.0915656989808779,320.0,0
159526,112603.0,-1.3142116630320602,1.76528906726739,-2.43416161175609,-2.6571618026987003,3.7204036384476202,2.72799268355742,1.6053282999288299,0.0280376181696506,1.22147724607729,2.3340862819807002,0.28109793042152503,-0.33075598586019395,-0.56406369218926,-0.18944560875178895,0.43848432904226503,-1.13455498889406,-0.8562187474779358,-0.6961123609694089,-0.459962734896529,1.1087231285053,-0.12083405724986801,0.722381194075473,-0.248153097294147,0.72696352525075,0.008404463208626091,0.0552644781375059,0.650081030792657,0.0424457302026904,3.7,0
210763,138113.0,2.0138419613495,-0.42946743963189504,-0.39672021378044503,0.360504176829102,-0.530373171360523,-0.11565756646092698,-0.701939269979576,0.0315182231574558,1.2282241527312499,-0.00370767992040591,-1.0685235967966802,0.39698861394404605,0.40652646014511207,-0.32803809565943104,0.37439543247815005,0.367174955581116,-0.561322902211469,0.0394908610979098,-0.21146427597443598,-0.152023293490213,0.147975573014814,0.6334418601243951,0.186639273959315,0.725454184497004,-0.237821766601118,0.539362381110605,-0.0220076742347685,-0.0410377346066058,5.74,0
254015,156540.0,-2.2768662496277203,1.5546742332616499,1.76412206437125,1.33301850337157,-1.00023533898841,2.2868276376447403,-3.1830151111477,-4.14806160889738,0.406966774294308,-1.84420070211133,-2.21643518998785,0.8492965028117571,-0.743290148896899,0.0140407514088218,-1.4620717617491201,-0.43208438674000105,0.946481984987251,0.208652916186148,0.787140690514917,1.25814224729102,-2.61556816420653,0.95238862018387,0.0151098438642115,0.65228553327947,0.41882732412195506,-0.37767430652576595,0.27452152322448703,0.0994089788888255,0.01,0
